activity_identifier,org_ref,org_name,org_name_lang,org_type,role,activity_id,crs_channel_code
XM-DAC-928-AR-2016-17-01.001.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,1,,
XM-DAC-928-AR-2016-17-01.001.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2016-17-01.001.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2016-17-01.001.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,1,,
XM-DAC-928-AR-2016-17-01.001.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2016-17-01.001.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2016-17-01.002.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,1,,
XM-DAC-928-AR-2016-17-01.002.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2016-17-01.002.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2016-17-01.003.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,1,,
XM-DAC-928-AR-2016-17-01.003.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2016-17-01.003.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2016-17-01.004.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,1,,
XM-DAC-928-AR-2016-17-01.004.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2016-17-01.004.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2016-17-01.005.AM01.ARG01,US-USAGOV,"Centers for Disease Control and Prevention (CDC), United States of America",en,10,1,,
XM-DAC-928-AR-2016-17-01.005.AM01.ARG01,,United Nations Fund for International Partnerships (UNFIP),en,70,1,,
XM-DAC-928-AR-2016-17-01.005.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,1,,
XM-DAC-928-AR-2016-17-01.005.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2016-17-01.005.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2016-17-02.001.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,1,,
XM-DAC-928-AR-2016-17-02.001.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2016-17-02.001.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2016-17-02.002.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,1,,
XM-DAC-928-AR-2016-17-02.002.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2016-17-02.002.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2016-17-03.001.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,1,,
XM-DAC-928-AR-2016-17-03.001.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2016-17-03.001.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2016-17-03.001.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,3,,
XM-DAC-928-AR-2016-17-03.003.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,1,,
XM-DAC-928-AR-2016-17-03.003.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2016-17-03.003.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2016-17-03.003.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,3,,
XM-DAC-928-AR-2016-17-03.004.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,1,,
XM-DAC-928-AR-2016-17-03.004.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2016-17-03.004.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2016-17-03.005.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,1,,
XM-DAC-928-AR-2016-17-03.005.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2016-17-03.005.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2016-17-04.001.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,1,,
XM-DAC-928-AR-2016-17-04.001.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2016-17-04.001.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2016-17-04.002.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,1,,
XM-DAC-928-AR-2016-17-04.002.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2016-17-04.002.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2016-17-04.003.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,1,,
XM-DAC-928-AR-2016-17-04.003.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2016-17-04.003.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2016-17-04.004.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,1,,
XM-DAC-928-AR-2016-17-04.004.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2016-17-04.004.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2016-17-04.004.AM01.ARG03,XM-DAC-928,World Health Organization,en,40,1,,
XM-DAC-928-AR-2016-17-04.004.AM01.ARG03,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2016-17-04.004.AM01.ARG03,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2016-17-05.005.AM01.ARG04,DAC-1601,Bill & Melinda Gates Foundation,en,60,1,,
XM-DAC-928-AR-2016-17-05.005.AM01.ARG04,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2016-17-05.005.AM01.ARG04,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2016-17-06.001.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,1,,
XM-DAC-928-AR-2016-17-06.001.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2016-17-06.001.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2016-17-06.001.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,1,,
XM-DAC-928-AR-2016-17-06.001.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2016-17-06.001.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2016-17-06.004.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,1,,
XM-DAC-928-AR-2016-17-06.004.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2016-17-06.004.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2016-17-06.004.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,1,,
XM-DAC-928-AR-2016-17-06.004.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2016-17-06.004.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2016-17-06.004.AM01.ARG03,XM-DAC-928,World Health Organization,en,40,1,,
XM-DAC-928-AR-2016-17-06.004.AM01.ARG03,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2016-17-06.004.AM01.ARG03,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2016-17-06.004.AM01.ARG04,XM-DAC-928,World Health Organization,en,40,1,,
XM-DAC-928-AR-2016-17-06.004.AM01.ARG04,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2016-17-06.004.AM01.ARG04,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2016-17-06.005.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,1,,
XM-DAC-928-AR-2016-17-06.005.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2016-17-06.005.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2018-19-01.001.AM01.ARG01,XM-DAC-41110,Joint United Nations Programme on HIV/AIDS (UNAIDS),en,40,1,,
XM-DAC-928-AR-2018-19-01.001.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,1,,
XM-DAC-928-AR-2018-19-01.001.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2018-19-01.001.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2018-19-01.001.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,3,,
XM-DAC-928-AR-2018-19-01.001.AM01.ARG02,XM-DAC-41110,Joint United Nations Programme on HIV/AIDS (UNAIDS),en,40,1,,
XM-DAC-928-AR-2018-19-01.001.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,1,,
XM-DAC-928-AR-2018-19-01.001.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2018-19-01.001.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2018-19-01.002.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,1,,
XM-DAC-928-AR-2018-19-01.002.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2018-19-01.002.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2018-19-01.002.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,1,,
XM-DAC-928-AR-2018-19-01.002.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2018-19-01.002.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2018-19-01.003.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,1,,
XM-DAC-928-AR-2018-19-01.003.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2018-19-01.003.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2018-19-01.003.AM01.ARG02,47045,"Global Fund to Fight AIDS, Tuberculosis and Malaria (GFATM)",en,40,1,,
XM-DAC-928-AR-2018-19-01.003.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2018-19-01.003.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2018-19-01.004.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,1,,
XM-DAC-928-AR-2018-19-01.004.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2018-19-01.004.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2018-19-01.005.AM01.ARG02,,United Nations Fund for International Partnerships (UNFIP),en,70,1,,
XM-DAC-928-AR-2018-19-01.005.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2018-19-01.005.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2018-19-01.006.AM01.ARG02,,"Department of Foreign Affairs, Trade and Development (DFATD), Canada",en,10,1,,
XM-DAC-928-AR-2018-19-01.006.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2018-19-01.006.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2018-19-02.001.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,1,,
XM-DAC-928-AR-2018-19-02.001.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2018-19-02.001.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2018-19-02.001.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,1,,
XM-DAC-928-AR-2018-19-02.001.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2018-19-02.001.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2018-19-02.002.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,1,,
XM-DAC-928-AR-2018-19-02.002.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2018-19-02.002.AM01.ARG02,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2018-19-02.002.AM01.ARG03,XM-DAC-928,World Health Organization,en,40,1,,
XM-DAC-928-AR-2018-19-02.002.AM01.ARG03,XM-DAC-928,World Health Organization,en,40,2,,
XM-DAC-928-AR-2018-19-02.002.AM01.ARG03,XM-DAC-928,World Health Organization,en,40,4,,
XM-DAC-928-AR-2018-19-02.003.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,1,,
XM-DAC-928-AR-2018-19-02.003.AM01.ARG01,XM-DAC-928,World Health Organization,en,40,2,,
